1,1,1010.44,222.85,33.319999999999936,31.539999999999992,1,1,1.0
2,1,1009.11,228.84,33.32000000000005,31.539999999999992,1,1,1.0
3,1,1007.78,234.84,33.309999999999945,31.539999999999992,1,1,1.0
4,1,1006.44,240.84,33.319999999999936,31.539999999999992,1,1,1.0
5,1,1005.11,246.83,33.32000000000005,31.539999999999992,1,1,1.0
6,1,1003.78,252.83,33.319999999999936,31.539999999999992,1,1,1.0
7,1,1002.45,258.83,33.309999999999945,31.54000000000002,1,1,1.0
8,1,998.0,269.93,33.319999999999936,31.54000000000002,1,1,1.0
9,1,982.01,246.83,33.32000000000005,31.539999999999992,1,1,1.0
10,1,965.19,226.2,33.309999999999945,31.54000000000002,1,1,1.0
11,1,948.36,205.57,33.309999999999945,31.54000000000002,1,1,1.0
12,1,931.53,184.94,33.32000000000005,31.539999999999992,1,1,1.0
13,1,914.7,164.31,33.319999999999936,31.539999999999992,1,1,1.0
14,1,897.88,143.68,33.31000000000006,31.539999999999992,1,1,1.0
15,1,884.58,134.11,33.319999999999936,31.539999999999992,1,1,1.0
16,1,871.29,124.53,33.32000000000005,31.539999999999992,1,1,1.0
17,1,858.0,114.95,33.32000000000005,31.540000000000006,1,1,1.0
18,1,844.71,105.38,33.319999999999936,31.539999999999992,1,1,1.0
19,1,831.42,95.8,33.32000000000005,31.540000000000006,1,1,1.0
20,1,821.41,95.91,32.57000000000005,31.010000000000005,1,1,1.0
21,1,811.41,96.02,31.800000000000068,30.49000000000001,1,1,1.0
22,1,801.4,96.14,31.050000000000068,29.950000000000003,1,1,1.0
23,1,791.39,96.25,30.300000000000068,29.42,1,1,1.0
24,1,781.38,96.36,29.549999999999955,28.900000000000006,1,1,1.0
25,1,771.38,96.47,28.789999999999964,28.370000000000005,1,1,1.0
26,1,762.29,101.19,28.030000000000086,27.840000000000003,1,1,1.0
27,1,753.2,105.91,27.279999999999973,27.310000000000002,1,1,1.0
28,1,744.11,110.63,26.529999999999973,26.78,1,1,1.0
29,1,735.03,115.34,25.769999999999982,26.25999999999999,1,1,1.0
