1,1,760.8,50.6,12.100000000000023,12.0,1,1,1.0
2,1,760.47,52.64,12.100000000000023,12.0,1,1,1.0
3,1,760.15,54.69,12.100000000000023,12.0,1,1,1.0
4,1,759.82,56.73,12.099999999999909,12.000000000000007,1,1,1.0
5,1,759.49,58.77,12.100000000000023,11.999999999999993,1,1,1.0
6,1,759.17,60.82,12.100000000000023,11.999999999999993,1,1,1.0
7,1,758.84,62.86,12.100000000000023,12.0,1,1,1.0
8,1,758.51,64.9,12.100000000000023,12.0,1,1,1.0
9,1,758.19,66.95,12.089999999999918,12.0,1,1,1.0
10,1,757.86,68.99,12.100000000000023,12.0,1,1,1.0
11,1,757.53,71.03,12.100000000000023,12.0,1,1,1.0
12,1,757.33,65.48,12.099999999999909,12.0,1,1,1.0
13,1,757.13,59.93,12.100000000000023,12.000000000000007,1,1,1.0
14,1,756.93,54.38,12.100000000000023,11.999999999999993,1,1,1.0
15,1,756.73,48.82,12.100000000000023,12.0,1,1,1.0
16,1,756.53,43.27,12.100000000000023,12.0,1,1,1.0
17,1,756.33,37.72,12.099999999999909,12.0,1,1,1.0
18,1,756.13,32.17,12.100000000000023,12.0,1,1,1.0
19,1,755.93,26.61,12.100000000000023,12.0,1,1,1.0
20,1,755.73,21.06,12.100000000000023,12.000000000000004,1,1,1.0
21,1,755.53,15.51,12.100000000000023,12.000000000000002,1,1,1.0
22,1,755.53,9.01,12.100000000000023,12.01,1,1,1.0
23,1,755.69,2.04,12.099999999999909,12.010000000000002,1,1,1.0
24,1,755.69,0.0,12.099999999999909,8.82,1,1,1.0
41,1,756.2,0.0,13.299999999999955,5.86,1,1,1.0
42,1,755.88,0.0,13.31000000000006,11.4,1,1,1.0
43,1,756.83,3.01,13.299999999999955,11.4,1,1,1.0
44,1,758.41,7.76,13.31000000000006,11.4,1,1,1.0
45,1,760.0,12.51,13.299999999999955,11.4,1,1,1.0
46,1,760.47,17.21,13.309999999999945,12.129999999999999,1,1,1.0
47,1,760.95,21.91,13.299999999999955,12.860000000000003,1,1,1.0
48,1,761.42,26.61,13.31000000000006,13.590000000000003,1,1,1.0
49,1,761.78,37.96,13.300000000000068,13.589999999999996,1,1,1.0
50,1,762.13,49.31,13.31000000000006,13.579999999999998,1,1,1.0
51,1,762.48,60.65,13.309999999999945,13.589999999999996,1,1,1.0
52,1,762.84,72.0,13.299999999999955,13.590000000000003,1,1,1.0
53,1,763.19,83.35,13.309999999999945,13.580000000000013,1,1,1.0
54,1,763.54,94.69,13.31000000000006,13.590000000000003,1,1,1.0
55,1,763.9,106.04,13.300000000000068,13.58999999999999,1,1,1.0
56,1,764.25,117.39,13.309999999999945,13.579999999999998,1,1,1.0
57,1,764.6,128.73,13.309999999999945,13.590000000000003,1,1,1.0
58,1,764.84,143.42,13.309999999999945,13.580000000000013,1,1,1.0
59,1,765.93,161.76,13.31000000000006,13.580000000000013,1,1,1.0
60,1,767.02,180.1,13.300000000000068,13.580000000000013,1,1,1.0
61,1,768.1,198.44,13.309999999999945,13.590000000000003,1,1,1.0
62,1,769.19,216.78,13.299999999999955,13.590000000000003,1,1,1.0
63,1,770.27,235.12,13.31000000000006,13.590000000000003,1,1,1.0
64,1,771.36,253.46,13.299999999999955,13.590000000000003,1,1,1.0
65,1,772.44,271.8,13.309999999999945,13.589999999999975,1,1,1.0
66,1,773.53,290.15,13.31000000000006,13.580000000000041,1,1,1.0
67,1,772.03,320.75,13.31000000000006,13.579999999999984,1,1,1.0
68,1,770.53,352.64,13.31000000000006,13.590000000000032,1,1,1.0
69,1,771.13,373.75,13.31000000000006,13.579999999999984,1,1,1.0
70,1,769.53,400.85,13.31000000000006,13.579999999999984,1,1,1.0
71,1,769.73,416.54,13.309999999999945,13.589999999999975,1,1,1.0
72,1,768.34,408.62,13.309999999999945,13.579999999999984,1,1,1.0
73,1,766.95,400.69,13.309999999999945,13.579999999999984,1,1,1.0
74,1,765.56,392.76,13.31000000000006,13.590000000000032,1,1,1.0
75,1,764.17,384.83,13.31000000000006,13.590000000000032,1,1,1.0
76,1,762.78,376.9,13.31000000000006,13.590000000000032,1,1,1.0
77,1,761.39,368.97,13.31000000000006,13.589999999999975,1,1,1.0
78,1,760.0,361.05,13.309999999999945,13.579999999999984,1,1,1.0
79,1,758.61,353.12,13.309999999999945,13.579999999999984,1,1,1.0
80,1,757.22,345.19,13.309999999999945,13.589999999999975,1,1,1.0
81,1,755.83,337.26,13.309999999999945,13.590000000000032,1,1,1.0
82,1,754.54,336.7,13.31000000000006,13.579999999999984,1,1,1.0
83,1,753.24,336.13,13.309999999999945,13.590000000000032,1,1,1.0
84,1,751.95,335.57,13.299999999999955,13.590000000000032,1,1,1.0
85,1,750.65,335.01,13.31000000000006,13.579999999999984,1,1,1.0
86,1,749.36,334.44,13.299999999999955,13.589999999999975,1,1,1.0
87,1,748.06,333.88,13.31000000000006,13.590000000000032,1,1,1.0
