1,1,1008.74,624.58,19.049999999999955,35.799999999999955,1,1,1.0
2,1,1008.61,597.42,19.58000000000004,35.360000000000014,1,1,1.0
3,1,1008.49,570.26,20.09999999999991,34.91999999999996,1,1,1.0
4,1,1008.37,543.1,20.620000000000005,34.49000000000001,1,1,1.0
5,1,1008.25,515.95,21.1400000000001,34.039999999999964,1,1,1.0
6,1,1008.12,488.79,21.66999999999996,33.599999999999966,1,1,1.0
7,1,1008.0,461.63,22.200000000000045,33.160000000000025,1,1,1.0
8,1,1007.88,434.47,22.719999999999914,32.71999999999997,1,1,1.0
9,1,1007.76,407.32,23.24000000000001,32.28000000000003,1,1,1.0
10,1,1007.64,380.16,23.760000000000105,31.839999999999975,1,1,1.0
11,1,1007.51,353.0,24.289999999999964,31.399999999999977,1,1,1.0
12,1,1007.4,336.82,23.780000000000086,30.230000000000018,1,1,1.0
13,1,1007.28,320.64,23.279999999999973,29.060000000000002,1,1,1.0
14,1,1007.17,304.47,22.770000000000095,27.879999999999995,1,1,1.0
15,1,1007.05,288.29,22.269999999999982,26.70999999999998,1,1,1.0
16,1,1006.94,272.11,21.75999999999999,25.539999999999964,1,1,1.0
17,1,1006.82,255.93,21.259999999999877,24.370000000000005,1,1,1.0
18,1,1006.71,239.75,20.75,23.19999999999999,1,1,1.0
19,1,1006.59,223.57,20.249999999999886,22.03,1,1,1.0
20,1,1006.48,207.4,19.74000000000001,20.849999999999994,1,1,1.0
21,1,1006.36,191.22,19.239999999999895,19.680000000000007,1,1,1.0
22,1,1005.63,185.67,19.750000000000114,20.110000000000014,1,1,1.0
23,1,1004.9,180.12,20.260000000000105,20.539999999999992,1,1,1.0
24,1,1004.17,174.58,20.770000000000095,20.95999999999998,1,1,1.0
25,1,1003.45,169.03,21.269999999999982,21.389999999999986,1,1,1.0
26,1,1002.72,163.49,21.779999999999973,21.810000000000002,1,1,1.0
27,1,1001.99,157.94,22.289999999999964,22.24000000000001,1,1,1.0
28,1,1001.26,152.39,22.799999999999955,22.670000000000016,1,1,1.0
29,1,1000.53,146.85,23.31000000000006,23.090000000000003,1,1,1.0
30,1,999.8,141.3,23.82000000000005,23.519999999999982,1,1,1.0
31,1,999.07,135.75,24.329999999999927,23.94999999999999,1,1,1.0
32,1,997.83,140.27,24.329999999999927,23.939999999999998,1,1,1.0
33,1,996.59,144.78,24.329999999999927,23.94999999999999,1,1,1.0
34,1,995.35,149.29,24.329999999999927,23.950000000000017,1,1,1.0
35,1,994.11,153.8,24.319999999999936,23.94999999999999,1,1,1.0
36,1,992.87,158.32,24.32000000000005,23.939999999999998,1,1,1.0
37,1,991.62,162.83,24.33000000000004,23.94999999999999,1,1,1.0
38,1,990.38,167.34,24.33000000000004,23.94999999999999,1,1,1.0
39,1,989.14,171.85,24.33000000000004,23.950000000000017,1,1,1.0
40,1,987.9,176.37,24.33000000000004,23.939999999999998,1,1,1.0
41,1,986.66,180.88,24.33000000000004,23.950000000000017,1,1,1.0
42,1,985.36,194.16,23.92999999999995,24.110000000000014,1,1,1.0
43,1,984.07,207.44,23.519999999999982,24.27000000000001,1,1,1.0
44,1,982.77,220.73,23.120000000000005,24.420000000000016,1,1,1.0
45,1,981.47,234.01,22.720000000000027,24.579999999999984,1,1,1.0
46,1,980.18,247.29,22.31000000000006,24.73999999999998,1,1,1.0
47,1,978.88,260.57,21.909999999999968,24.900000000000034,1,1,1.0
48,1,977.59,273.85,21.50999999999999,25.069999999999993,1,1,1.0
49,1,976.29,287.14,21.110000000000014,25.220000000000027,1,1,1.0
50,1,975.0,300.42,20.700000000000045,25.379999999999995,1,1,1.0
51,1,973.7,313.7,20.299999999999955,25.54000000000002,1,1,1.0
52,1,960.73,302.86,20.769999999999982,25.5,1,1,1.0
53,1,947.76,292.02,21.24000000000001,25.450000000000045,1,1,1.0
54,1,934.79,281.18,21.710000000000036,25.409999999999968,1,1,1.0
55,1,921.82,270.34,22.17999999999995,25.360000000000014,1,1,1.0
56,1,908.85,259.5,22.649999999999977,25.319999999999993,1,1,1.0
57,1,895.88,248.66,23.120000000000005,25.28,1,1,1.0
58,1,882.91,237.82,23.590000000000032,25.230000000000018,1,1,1.0
59,1,869.94,226.98,24.059999999999945,25.189999999999998,1,1,1.0
60,1,856.97,216.14,24.529999999999973,25.140000000000015,1,1,1.0
61,1,844.0,205.3,25.0,25.099999999999994,1,1,1.0
62,1,830.9,195.97,24.31000000000006,24.310000000000002,1,1,1.0
63,1,817.8,186.64,23.620000000000005,23.52000000000001,1,1,1.0
64,1,804.7,177.31,22.92999999999995,22.72999999999999,1,1,1.0
65,1,791.6,167.98,22.24000000000001,21.939999999999998,1,1,1.0
66,1,778.5,158.65,21.549999999999955,21.150000000000006,1,1,1.0
67,1,765.4,149.32,20.860000000000014,20.360000000000014,1,1,1.0
68,1,752.3,139.99,20.170000000000073,19.569999999999993,1,1,1.0
69,1,739.2,130.66,19.479999999999905,18.78,1,1,1.0
70,1,726.1,121.33,18.789999999999964,17.989999999999995,1,1,1.0
71,1,713.0,112.0,18.100000000000023,17.19999999999999,1,1,1.0
72,1,705.39,112.34,17.840000000000032,16.879999999999995,1,1,1.0
73,1,697.78,112.68,17.58000000000004,16.560000000000002,1,1,1.0
74,1,690.17,113.02,17.32000000000005,16.239999999999995,1,1,1.0
75,1,682.56,113.36,17.06000000000006,15.920000000000002,1,1,1.0
76,1,674.95,113.7,16.799999999999955,15.600000000000009,1,1,1.0
77,1,667.34,114.04,16.539999999999964,15.279999999999987,1,1,1.0
78,1,659.73,114.38,16.279999999999973,14.960000000000008,1,1,1.0
79,1,652.12,114.72,16.019999999999982,14.640000000000015,1,1,1.0
80,1,644.51,115.06,15.759999999999991,14.319999999999993,1,1,1.0
81,1,636.9,115.4,15.5,14.0,1,1,1.0
82,1,636.9,115.4,15.5,14.0,1,1,1.0
83,1,636.9,115.4,15.5,14.0,1,1,1.0
84,1,636.9,115.4,15.5,14.0,1,1,1.0
85,1,636.9,115.4,15.5,14.0,1,1,1.0
86,1,636.9,115.4,15.5,14.0,1,1,1.0
87,1,636.9,115.4,15.5,14.0,1,1,1.0
88,1,636.9,115.4,15.5,14.0,1,1,1.0
89,1,636.9,115.4,15.5,14.0,1,1,1.0
90,1,636.9,115.4,15.5,14.0,1,1,1.0
121,2,503.1,8.5,13.299999999999955,18.7,1,1,1.0
122,2,500.36,22.08,13.299999999999955,18.32,1,1,1.0
123,2,497.61,35.67,13.300000000000011,17.93,1,1,1.0
124,2,494.87,49.25,13.300000000000011,17.549999999999997,1,1,1.0
125,2,492.13,62.84,13.300000000000011,17.159999999999997,1,1,1.0
126,2,489.39,76.42,13.300000000000011,16.78,1,1,1.0
127,2,486.64,90.01,13.300000000000011,16.39,1,1,1.0
128,2,483.9,103.59,13.300000000000011,16.00999999999999,1,1,1.0
129,2,481.16,117.18,13.299999999999955,15.620000000000005,1,1,1.0
130,2,478.41,130.76,13.299999999999955,15.240000000000009,1,1,1.0
131,2,475.67,144.34,13.300000000000011,14.859999999999985,1,1,1.0
132,2,470.4,138.05,13.680000000000007,14.97999999999999,1,1,1.0
133,2,465.13,131.76,14.069999999999993,15.100000000000023,1,1,1.0
134,2,459.86,125.47,14.449999999999989,15.219999999999999,1,1,1.0
135,2,454.59,119.18,14.830000000000041,15.340000000000003,1,1,1.0
136,2,449.32,112.9,15.220000000000027,15.449999999999989,1,1,1.0
137,2,444.05,106.61,15.599999999999966,15.570000000000007,1,1,1.0
138,2,438.78,100.32,15.980000000000018,15.690000000000012,1,1,1.0
139,2,433.51,94.03,16.360000000000014,15.810000000000002,1,1,1.0
140,2,428.24,87.74,16.75,15.930000000000007,1,1,1.0
141,2,422.97,81.45,17.129999999999995,16.049999999999997,1,1,1.0
142,2,418.12,82.15,16.69999999999999,15.849999999999994,1,1,1.0
143,2,413.26,82.86,16.28000000000003,15.64,1,1,1.0
144,2,408.4,83.57,15.860000000000014,15.430000000000007,1,1,1.0
145,2,403.55,84.27,15.430000000000007,15.230000000000004,1,1,1.0
146,2,398.69,84.98,15.009999999999991,15.019999999999996,1,1,1.0
147,2,393.84,85.69,14.580000000000041,14.810000000000002,1,1,1.0
148,2,388.98,86.4,14.159999999999968,14.599999999999994,1,1,1.0
149,2,384.13,87.1,13.730000000000018,14.400000000000006,1,1,1.0
150,2,379.27,87.81,13.310000000000002,14.189999999999998,1,1,1.0
151,2,374.42,88.52,12.879999999999995,13.980000000000004,1,1,1.0
152,2,368.82,103.08,13.439999999999998,15.909999999999997,1,1,1.0
153,2,363.22,117.65,14.0,17.829999999999984,1,1,1.0
154,2,357.62,132.22,14.560000000000002,19.75,1,1,1.0
155,2,352.02,146.79,15.120000000000005,21.670000000000016,1,1,1.0
156,2,346.42,161.36,15.680000000000007,23.589999999999975,1,1,1.0
157,2,340.82,175.93,16.24000000000001,25.50999999999999,1,1,1.0
158,2,335.22,190.49,16.799999999999955,27.439999999999998,1,1,1.0
159,2,329.62,205.06,17.360000000000014,29.359999999999985,1,1,1.0
160,2,324.02,219.63,17.920000000000016,31.28,1,1,1.0
161,2,318.42,234.2,18.47999999999996,33.19999999999999,1,1,1.0
162,2,310.75,251.59,18.589999999999975,31.650000000000006,1,1,1.0
163,2,303.08,268.98,18.69999999999999,30.089999999999975,1,1,1.0
164,2,295.41,286.37,18.810000000000002,28.529999999999973,1,1,1.0
165,2,287.73,303.76,18.930000000000007,26.980000000000018,1,1,1.0
166,2,280.06,321.15,19.04000000000002,25.420000000000016,1,1,1.0
167,2,272.39,338.54,19.150000000000034,23.870000000000005,1,1,1.0
168,2,264.72,355.93,19.25999999999999,22.310000000000002,1,1,1.0
169,2,257.04,373.32,19.379999999999995,20.75,1,1,1.0
170,2,249.37,390.71,19.49000000000001,19.200000000000045,1,1,1.0
171,2,241.7,408.1,19.600000000000023,17.639999999999986,1,1,1.0
172,2,233.74,405.47,20.079999999999984,17.789999999999964,1,1,1.0
173,2,225.79,402.84,20.55000000000001,17.939999999999998,1,1,1.0
174,2,217.83,400.22,21.039999999999992,18.069999999999993,1,1,1.0
