10,1,928.04,338.71,31.470000000000027,31.470000000000027,1,1,1.0
11,1,928.74,327.4,31.470000000000027,31.460000000000036,1,1,1.0
12,1,929.45,316.08,31.459999999999923,31.470000000000027,1,1,1.0
13,1,930.15,304.76,31.470000000000027,31.470000000000027,1,1,1.0
14,1,930.85,293.45,31.470000000000027,31.460000000000036,1,1,1.0
15,1,931.56,282.13,31.460000000000036,31.470000000000027,1,1,1.0
16,1,932.26,270.82,31.470000000000027,31.45999999999998,1,1,1.0
17,1,932.96,265.49,31.469999999999914,31.45999999999998,1,1,1.0
18,1,933.67,260.16,31.460000000000036,31.45999999999998,1,1,1.0
19,1,934.37,254.83,31.470000000000027,31.460000000000008,1,1,1.0
20,1,935.07,249.5,31.469999999999914,31.45999999999998,1,1,1.0
21,1,935.44,251.5,31.469999999999914,31.45999999999998,1,1,1.0
22,1,935.81,253.5,31.470000000000027,31.45999999999998,1,1,1.0
23,1,936.18,255.5,31.470000000000027,31.45999999999998,1,1,1.0
24,1,936.55,257.5,31.470000000000027,31.45999999999998,1,1,1.0
25,1,936.92,259.49,31.470000000000027,31.46999999999997,1,1,1.0
26,1,936.92,265.79,31.470000000000027,31.45999999999998,1,1,1.0
27,1,932.3,251.91,31.460000000000036,31.460000000000008,1,1,1.0
28,1,927.67,238.02,31.470000000000027,31.47,1,1,1.0
29,1,922.74,227.91,30.639999999999986,30.72999999999999,1,1,1.0
30,1,917.8,217.8,29.83000000000004,29.97999999999999,1,1,1.0
31,1,912.87,207.69,29.00999999999999,29.24000000000001,1,1,1.0
32,1,907.94,197.57,28.18999999999994,28.5,1,1,1.0
33,1,903.0,187.46,27.379999999999995,27.75999999999999,1,1,1.0
34,1,898.07,177.35,26.559999999999945,27.02000000000001,1,1,1.0
35,1,893.14,167.23,25.74000000000001,26.28,1,1,1.0
36,1,888.73,163.44,24.91999999999996,25.539999999999992,1,1,1.0
37,1,884.32,159.64,24.1099999999999,24.80000000000001,1,1,1.0
38,1,879.92,155.84,23.280000000000086,24.060000000000002,1,1,1.0
39,1,876.14,158.66,23.279999999999973,24.05000000000001,1,1,1.0
40,1,872.37,161.47,23.279999999999973,24.060000000000002,1,1,1.0
41,1,868.59,164.28,23.279999999999973,24.060000000000002,1,1,1.0
42,1,864.81,167.1,23.290000000000077,24.05000000000001,1,1,1.0
43,1,861.04,169.91,23.280000000000086,24.060000000000002,1,1,1.0
44,1,857.26,172.72,23.289999999999964,24.060000000000002,1,1,1.0
45,1,853.49,175.54,23.279999999999973,24.05000000000001,1,1,1.0
46,1,849.71,178.35,23.279999999999973,24.060000000000002,1,1,1.0
47,1,845.93,181.16,23.290000000000077,24.060000000000002,1,1,1.0
48,1,842.16,183.98,23.280000000000086,24.05000000000001,1,1,1.0
49,1,838.88,191.91,22.700000000000045,23.159999999999997,1,1,1.0
50,1,835.6,199.84,22.120000000000005,22.27000000000001,1,1,1.0
51,1,832.32,207.77,21.529999999999973,21.379999999999995,1,1,1.0
52,1,829.04,215.71,20.950000000000045,20.47999999999999,1,1,1.0
53,1,825.77,223.64,20.360000000000014,19.580000000000013,1,1,1.0
54,1,822.49,231.57,19.769999999999982,18.689999999999998,1,1,1.0
55,1,819.21,239.5,19.18999999999994,17.80000000000001,1,1,1.0
56,1,812.92,246.91,19.190000000000055,17.789999999999992,1,1,1.0
57,1,805.39,234.94,19.190000000000055,17.789999999999992,1,1,1.0
58,1,797.86,222.97,19.18999999999994,17.789999999999992,1,1,1.0
59,1,790.33,211.0,19.199999999999932,17.80000000000001,1,1,1.0
60,1,782.47,203.41,19.18999999999994,17.80000000000001,1,1,1.0
61,1,774.6,195.82,19.18999999999994,17.80000000000001,1,1,1.0
62,1,766.73,188.23,19.199999999999932,17.80000000000001,1,1,1.0
63,1,758.87,180.64,19.18999999999994,17.80000000000001,1,1,1.0
64,1,751.0,173.06,19.190000000000055,17.789999999999992,1,1,1.0
65,1,743.14,165.47,19.190000000000055,17.789999999999992,1,1,1.0
