Frame,Ball,x,y
0,0,-1.0,-1.0
1,0,-1.0,-1.0
2,0,-1.0,-1.0
3,0,-1.0,-1.0
4,0,-1.0,-1.0
5,0,-1.0,-1.0
6,1,0.75351953125,0.5667708333333334
7,1,0.75265625,0.5449027777777777
8,1,0.75179296875,0.5230416666666666
9,1,0.75092578125,0.5011736111111111
10,1,0.75006640625,0.4793055555555555
11,1,0.7491992187500001,0.4574444444444444
12,1,0.7483359375,0.4355763888888889
13,1,0.74747265625,0.41370833333333323
14,1,0.746609375,0.4028125000000001
15,1,0.74574609375,0.39190972222222226
16,1,0.7448828125,0.3810138888888889
17,1,0.7430703125,0.3790138888888889
18,1,0.7412539062500001,0.3770208333333334
19,1,0.73944140625,0.37502777777777774
20,1,0.73762890625,0.37302777777777774
21,1,0.73581640625,0.37102777777777773
22,1,0.73400390625,0.3690347222222222
23,1,0.7321875,0.36704166666666665
24,1,0.730375,0.36504166666666665
25,1,0.7285625,0.36304861111111114
26,1,0.72674609375,0.3610555555555555
27,1,0.71977734375,0.3414027777777777
28,1,0.7128085937499999,0.32175
29,1,0.7058359375000001,0.3020972222222222
30,1,0.6988671875,0.2824513888888889
31,1,0.69189453125,0.26279861111111114
32,1,0.6849257812499999,0.24315277777777777
33,1,0.6779570312500001,0.22349999999999998
34,1,0.6726289062499999,0.21919444444444444
35,1,0.6673046874999999,0.21490277777777778
36,1,0.66198046875,0.2105972222222222
37,1,0.65826953125,0.21566666666666667
38,1,0.6545546874999999,0.22073611111111113
39,1,0.65083984375,0.2257986111111111
40,1,0.6471289062500001,0.23086805555555553
41,1,0.6434140625,0.23593055555555556
42,1,0.63969921875,0.24100000000000002
43,1,0.6359882812500001,0.24606944444444442
44,1,0.6322734375,0.2511319444444444
45,1,0.6285624999999999,0.25619444444444445
46,1,0.62484765625,0.26126388888888885
47,1,0.62107421875,0.2760694444444445
48,1,0.61730859375,0.29088194444444443
49,1,0.6135390624999999,0.3056875
50,1,0.609765625,0.3205
51,1,0.60599609375,0.3353055555555556
52,1,0.60222265625,0.35011805555555553
53,1,0.598453125,0.36493055555555554
54,1,0.59544140625,0.38013888888888886
55,1,0.5924296874999999,0.3953472222222222
56,1,0.589234375,0.40991666666666665
57,1,0.58604296875,0.4244861111111111
58,1,0.5828515624999999,0.4390486111111111
59,1,0.57965625,0.45361805555555557
60,1,0.5781328125,0.4340486111111111
61,1,0.5766015624999999,0.4144861111111111
62,1,0.575078125,0.39491666666666664
63,1,0.5738671875,0.3829444444444444
64,1,0.57266015625,0.37097222222222215
65,1,0.571453125,0.3589930555555556
66,1,0.5702421875,0.34702083333333333
67,1,0.56903125,0.3350486111111111
68,1,0.56782421875,0.32306944444444446
69,1,0.5666171875,0.31109722222222225
70,1,0.56540625,0.2991180555555556
71,1,0.5641953125,0.2871458333333333
72,1,0.56298828125,0.2751736111111111
73,1,0.5616953125,0.27348611111111115
74,1,0.5603984375,0.27179166666666665
75,1,0.5591015625,0.2701041666666667
76,1,0.5578046875,0.26841666666666664
77,1,0.55651171875,0.2667291666666667
78,1,0.55521484375,0.2650416666666666
79,1,0.553921875,0.26335416666666667
80,1,0.552625,0.2616597222222222
81,1,0.5513281250000001,0.2599722222222222
82,1,0.55003125,0.2582847222222222
83,1,0.5486523437499999,0.2696458333333333
84,1,0.5472734375,0.2810069444444444
85,1,0.545890625,0.29236805555555556
86,1,0.5445078125,0.30372916666666666
87,1,0.5431250000000001,0.3150902777777778
88,1,0.5417421874999999,0.3264513888888889
89,1,0.54036328125,0.3378125
90,1,0.5389804687499999,0.3491666666666666
91,1,0.5376015625,0.3605277777777778
92,1,0.53621875,0.3718888888888889
93,1,0.5365078125,0.38007638888888895
94,1,0.53679296875,0.3882638888888889
95,1,0.5370781250000001,0.39645138888888887
96,1,0.5413828125,0.37670833333333326
97,1,0.5456875,0.35696527777777776
98,1,0.5499921875,0.3372291666666667
99,1,0.5541367187499999,0.32325694444444447
100,1,0.5582812500000001,0.30928472222222225
101,1,0.56242578125,0.2953125
102,1,0.5665703125,0.28134027777777776
103,1,0.5707187499999999,0.267375
104,1,0.5748593750000001,0.25340277777777775
105,1,0.5790078125,0.23943055555555554
106,1,0.5831523437499999,0.22545833333333332
107,1,0.587296875,0.21149305555555553
108,1,0.5914453125,0.1975208333333333
109,1,0.59527734375,0.1955347222222222
110,1,0.59911328125,0.19354166666666667
111,1,0.6029453124999999,0.19154861111111113
112,1,0.60678515625,0.18956249999999997
113,1,0.6106171874999999,0.18756944444444446
114,1,0.614453125,0.1855763888888889
115,1,0.6182890625,0.18359722222222222
116,1,0.622125,0.1816041666666667
117,1,0.62595703125,0.1796111111111111
118,1,0.629796875,0.177625
119,1,0.6335312500000001,0.1870069444444444
120,1,0.6372656250000001,0.19638888888888886
121,1,0.641,0.2057777777777778
122,1,0.6447382812500001,0.2151527777777778
123,1,0.6484726562500001,0.2245416666666667
124,1,0.65220703125,0.2339166666666667
125,1,0.6559453124999999,0.24330555555555555
126,1,0.6596796875000001,0.2526875
127,1,0.6634140625,0.26206944444444447
128,1,0.6671484375000001,0.2714583333333333
129,1,0.6675507812499999,0.2813055555555556
130,1,0.667953125,0.29116666666666663
131,1,0.66835546875,0.3010138888888889
132,1,0.656265625,0.2945694444444444
133,1,0.6441757812500001,0.28812499999999996
134,1,0.6320859375,0.2816736111111111
135,1,0.61999609375,0.27522222222222226
136,1,0.6079062499999999,0.2687777777777777
137,1,0.59441796875,0.26938888888888884
138,1,0.5809296875,0.26999999999999996
139,1,0.5674374999999999,0.27061805555555557
140,1,0.55394921875,0.2712361111111111
141,1,0.5404609375,0.27184722222222224
142,1,0.5269726562500001,0.27245833333333336
143,1,0.5134804687500001,0.2730694444444445
144,1,0.49817578124999995,0.2825
145,1,0.48286718749999996,0.2919305555555555
146,1,0.4675625,0.30134722222222227
147,1,0.45110937500000003,0.31763888888888886
148,1,0.43466015625,0.33393055555555556
149,1,0.417171875,0.35595833333333327
150,1,0.3996796875,0.3779861111111111
151,1,0.3821875,0.40000694444444446
152,1,0.36469921875,0.4220277777777778
153,1,0.3665,0.3840277777777778
154,1,0.3683046875,0.34602777777777777
155,1,0.370109375,0.30801388888888886
156,1,0.37418359375,0.2702916666666667
157,1,0.37825390625,0.23256944444444444
158,1,0.38232421875,0.19484722222222225
159,1,0.38639453125,0.157125
160,1,0.39046484375,0.11940277777777777
161,1,0.3945390625,0.08168055555555556
162,1,0.398609375,0.04395833333333333
163,1,0.40551562499999994,0.014340277777777776
164,0,-1.0,-1.0
165,0,-1.0,-1.0
166,0,-1.0,-1.0
167,0,-1.0,-1.0
168,0,-1.0,-1.0
169,0,-1.0,-1.0
170,0,-1.0,-1.0
171,0,-1.0,-1.0
172,0,-1.0,-1.0
173,0,-1.0,-1.0
174,0,-1.0,-1.0
175,0,-1.0,-1.0
176,0,-1.0,-1.0
177,0,-1.0,-1.0
178,0,-1.0,-1.0
179,0,-1.0,-1.0
180,0,-1.0,-1.0
181,0,-1.0,-1.0
182,0,-1.0,-1.0
183,0,-1.0,-1.0
184,0,-1.0,-1.0
185,0,-1.0,-1.0
186,0,-1.0,-1.0
187,0,-1.0,-1.0
188,0,-1.0,-1.0
189,0,-1.0,-1.0
190,0,-1.0,-1.0
191,0,-1.0,-1.0
192,0,-1.0,-1.0
