22,1,1047.13,379.21,35.18999999999983,33.05000000000001,1,1,1.0
23,1,1046.28,366.6,35.180000000000064,33.049999999999955,1,1,1.0
24,1,1045.43,354.0,35.179999999999836,33.05000000000001,1,1,1.0
25,1,1044.58,341.39,35.180000000000064,33.05000000000001,1,1,1.0
26,1,1043.72,328.78,35.190000000000055,33.05000000000001,1,1,1.0
27,1,1042.87,316.17,35.180000000000064,33.05000000000001,1,1,1.0
28,1,1042.02,303.57,35.180000000000064,33.05000000000001,1,1,1.0
29,1,1041.16,290.96,35.18999999999983,33.05000000000001,1,1,1.0
30,1,1040.31,278.35,35.180000000000064,33.049999999999955,1,1,1.0
31,1,1039.46,273.34,35.180000000000064,33.05000000000001,1,1,1.0
32,1,1038.61,268.33,35.180000000000064,33.05000000000001,1,1,1.0
33,1,1037.67,271.0,35.179999999999836,33.05000000000001,1,1,1.0
34,1,1036.74,273.67,35.180000000000064,33.05000000000001,1,1,1.0
35,1,1035.81,276.33,35.180000000000064,33.05000000000001,1,1,1.0
36,1,1034.87,279.0,35.190000000000055,33.05000000000001,1,1,1.0
37,1,1033.94,281.66,35.179999999999836,33.049999999999955,1,1,1.0
38,1,1033.01,284.33,35.180000000000064,33.05000000000001,1,1,1.0
39,1,1032.08,286.99,35.180000000000064,33.05000000000001,1,1,1.0
40,1,1031.14,289.66,35.18999999999983,33.049999999999955,1,1,1.0
41,1,1017.02,269.4,35.180000000000064,33.05000000000001,1,1,1.0
42,1,1002.89,249.14,35.17999999999995,33.05000000000001,1,1,1.0
43,1,989.03,232.47,34.64999999999998,32.67999999999998,1,1,1.0
44,1,975.16,215.8,34.120000000000005,32.31,1,1,1.0
45,1,961.3,199.13,33.59000000000003,31.939999999999998,1,1,1.0
46,1,947.43,182.46,33.06000000000006,31.569999999999993,1,1,1.0
47,1,933.57,165.79,32.52999999999997,31.200000000000017,1,1,1.0
48,1,919.7,149.12,32.0,30.829999999999984,1,1,1.0
49,1,909.98,140.27,31.470000000000027,30.47,1,1,1.0
50,1,900.26,131.43,30.940000000000055,30.090000000000003,1,1,1.0
51,1,890.54,122.59,30.410000000000082,29.72,1,1,1.0
52,1,880.82,113.75,29.879999999999995,29.349999999999994,1,1,1.0
53,1,871.85,112.3,29.449999999999932,28.769999999999996,1,1,1.0
54,1,862.87,110.86,29.019999999999982,28.179999999999993,1,1,1.0
55,1,853.9,109.41,28.590000000000032,27.610000000000014,1,1,1.0
